variable,year,value,unit
emiso2,2000,-57.52379488806826,kg m-2 s-1
emiso2,2001,-57.4381929097173,kg m-2 s-1
emiso2,2002,-47.308240835668116,kg m-2 s-1
emiso2,2003,-49.779807831939294,kg m-2 s-1
emiso2,2004,-47.570551622283105,kg m-2 s-1
