variable,year,value,unit
rlutcs,2000,0.0003523895824729202,W m-2
rlutcs,2001,-0.0017192877208050401,W m-2
rlutcs,2002,0.0001476204838734682,W m-2
rlutcs,2003,-0.002241570873409928,W m-2
rlutcs,2004,-0.005190010977312161,W m-2
