variable,year,value,unit
dryso4,2000,-2.927898915399436e-14,kg m-2 s-1
dryso4,2001,-3.113355221970476e-14,kg m-2 s-1
dryso4,2002,-3.0440556410278096e-14,kg m-2 s-1
dryso4,2003,-3.0984400842009936e-14,kg m-2 s-1
dryso4,2004,-3.2545726244751376e-14,kg m-2 s-1
