variable,year,value,unit
so2,2000,-8.871901671982597,mol mol-1
so2,2001,-8.17384598668805,mol mol-1
so2,2002,-8.413498723086231,mol mol-1
so2,2003,-8.546525946640054,mol mol-1
so2,2004,-9.708595657822102,mol mol-1
