variable,year,value,unit
dryso4,2000,9.452494853244721e-16,kg m-2 s-1
dryso4,2001,3.843743007237503e-16,kg m-2 s-1
dryso4,2002,-1.3979201051401337e-17,kg m-2 s-1
dryso4,2003,9.679900654480566e-16,kg m-2 s-1
dryso4,2004,5.456791866120617e-16,kg m-2 s-1
