variable,year,value,unit
so2,2000,-5.400583280316702,mol mol-1
so2,2001,-5.792324766634622,mol mol-1
so2,2002,-5.517875802074868,mol mol-1
so2,2003,-5.72465205034172,mol mol-1
so2,2004,-6.04298162461286,mol mol-1
