variable,year,value,unit
mmrso4,2000,-6.487290169455982e-15,kg kg-1
mmrso4,2001,5.560039777841158e-13,kg kg-1
mmrso4,2002,4.0295340065621147e-13,kg kg-1
mmrso4,2003,7.230414934494402e-13,kg kg-1
mmrso4,2004,8.921501450513904e-13,kg kg-1
