variable,year,value,unit
loadso4,2000,1.591863852944015e-08,kg m-2
loadso4,2001,1.819211671020894e-08,kg m-2
loadso4,2002,1.98340106691911e-08,kg m-2
loadso4,2003,1.9390731074727597e-08,kg m-2
loadso4,2004,1.8785535367323965e-08,kg m-2
