variable,year,value,unit
mmrbc,2000,5.007106e-14,kg kg-1
mmrbc,2001,-4.7531423e-14,kg kg-1
mmrbc,2002,9.527101e-15,kg kg-1
mmrbc,2003,-2.5812685e-15,kg kg-1
mmrbc,2004,-3.4666714e-14,kg kg-1
