variable,year,value,unit
cl,2000,0.0011209102278293415,%
cl,2001,0.00673332294419815,%
cl,2002,0.008745886132420111,%
cl,2003,0.013163114960757838,%
cl,2004,-0.012028010643474474,%
