variable,year,value,unit
emiso2,2000,-9.035362054644301e-15,kg m-2 s-1
emiso2,2001,-9.465487298906839e-15,kg m-2 s-1
emiso2,2002,-8.885854870177725e-15,kg m-2 s-1
emiso2,2003,-9.123869828658339e-15,kg m-2 s-1
emiso2,2004,-9.794178679034498e-15,kg m-2 s-1
