variable,year,value,unit
mmrbc,2001,-0.1296636496017587,kg kg-1
mmrbc,2002,0.1351004373833121,kg kg-1
mmrbc,2003,0.1103800296833514,kg kg-1
mmrbc,2004,0.13746571656534587,kg kg-1
