variable,year,value,unit
emiso2,2000,1.9895146330670288e-12,kg m-2 s-1
emiso2,2001,2.0179125018746975e-12,kg m-2 s-1
emiso2,2002,1.991695877770681e-12,kg m-2 s-1
emiso2,2003,2.010447290390304e-12,kg m-2 s-1
emiso2,2004,2.069294155591563e-12,kg m-2 s-1
