variable,year,value,unit
loadso4,2000,5.850689022877064e-09,kg m-2
loadso4,2001,3.7152819851856264e-09,kg m-2
loadso4,2002,4.977593429246532e-09,kg m-2
loadso4,2003,7.335097148725076e-09,kg m-2
loadso4,2004,4.34976327737057e-09,kg m-2
loadso4,2005,4.901767323089602e-09,kg m-2
loadso4,2006,1.9627791919371578e-09,kg m-2
loadso4,2007,5.659125709167391e-09,kg m-2
loadso4,2008,8.324228779057914e-09,kg m-2
loadso4,2009,5.059050657542004e-09,kg m-2
