variable,year,value,unit
rsut,2000,-0.04074955256449999,W m-2
rsut,2001,-0.0119571220758548,W m-2
rsut,2002,-0.012030716174168734,W m-2
rsut,2003,-0.003721414387399679,W m-2
rsut,2004,-0.00547338810703357,W m-2
